2025-10-18 23:28:24,875 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:24,976 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,077 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,177 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,278 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,379 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,480 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,581 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,682 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,783 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,884 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:25,985 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,086 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,187 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,288 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,399 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,500 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,601 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,702 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,803 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:26,904 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,005 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,106 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,207 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,309 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,410 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,511 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,612 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,713 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,814 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:27,915 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,016 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,117 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,218 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,319 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,420 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,520 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,621 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,723 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,823 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:28,925 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,026 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,128 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,229 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,331 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,432 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,533 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,634 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,735 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,836 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:29,937 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,038 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,139 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,240 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,341 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,442 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,545 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,649 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,750 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,851 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:30,952 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,053 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,154 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,257 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,358 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,459 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,559 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,661 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,762 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,863 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:31,964 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,065 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,166 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,267 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,367 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,468 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,569 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,670 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,773 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,874 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:32,974 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,076 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,203 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,305 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,406 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,507 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,608 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,709 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,810 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:33,911 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,012 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,113 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,214 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,315 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,416 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,517 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,618 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,719 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,820 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:34,922 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,023 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,126 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,227 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,328 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,429 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,530 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,632 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,733 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,834 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:35,935 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,036 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,137 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,238 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,339 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,441 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,542 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,643 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,744 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,845 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:36,946 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,047 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,148 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,249 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,350 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,451 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,553 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,654 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,754 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,855 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:37,957 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,058 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,159 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,260 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,362 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,463 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,563 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,664 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,765 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,866 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:38,967 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,067 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,168 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,269 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,370 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,471 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,576 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,679 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,780 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,881 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:39,982 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,083 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,184 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,285 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,386 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,487 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,588 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,689 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,791 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,892 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:40,994 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,095 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,196 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,297 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,398 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,499 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,600 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,701 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,802 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:41,903 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,005 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,109 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,211 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,312 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,413 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,514 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,616 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,716 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,817 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:42,918 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,019 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,121 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,221 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,322 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,424 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,525 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,626 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,727 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,828 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:43,929 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,030 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,131 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,232 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,333 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,434 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,535 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,636 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,737 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,838 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:44,939 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,040 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,142 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,245 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,346 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,474 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,575 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,676 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,776 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,877 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:45,979 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,079 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,181 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,282 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,383 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,484 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,585 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,686 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,787 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,888 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:46,989 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,091 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,192 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,293 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,394 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,495 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,596 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,697 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,798 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:47,899 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,000 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,100 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,207 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,309 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,410 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,511 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,612 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,713 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,814 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:48,915 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,016 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,117 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,218 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,318 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,419 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,520 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,621 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,722 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,823 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:49,925 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,026 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,127 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,228 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,329 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,430 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,531 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,632 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,733 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,834 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:50,935 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,036 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,138 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,239 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,340 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,441 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,543 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,644 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,745 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,846 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:51,947 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,047 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,149 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,250 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,351 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,452 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,553 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,654 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,755 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,856 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:52,957 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,058 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,159 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,260 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,361 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,463 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,564 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,665 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,766 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,866 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:53,967 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,068 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,169 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,270 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,373 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,474 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,575 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,676 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,777 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,878 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:54,979 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,080 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,181 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,282 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,383 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,485 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,588 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,690 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,791 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,892 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:55,993 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,094 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,195 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,296 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,397 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,498 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,598 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,699 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,800 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:56,901 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,002 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,103 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,204 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,305 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,406 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,507 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,607 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,741 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,842 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:57,943 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,044 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,145 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,246 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,347 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,448 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:28:58,549 | WARNING | collector | Kare alınamadı. 100ms bekle.
